datetime,temperature_celsius,cloud_cover_percent,ghi
2024-06-01 00:00:00,13.594338144280856,73.85751961481908,0.0
2024-06-01 01:00:00,15.845224035170652,34.650297927689685,0.0
2024-06-01 02:00:00,16.28398071593009,23.232068667318494,0.0
2024-06-01 03:00:00,15.686143169686941,59.36927170574878,0.0
2024-06-01 04:00:00,17.55961639889942,43.67452243459628,0.0
2024-06-01 05:00:00,22.42380398228039,15.037928975300119,0.0
2024-06-01 06:00:00,22.72673622362238,35.712939459978564,0.0
2024-06-01 07:00:00,24.996472059812838,11.76166831622062,160.54540061189488
2024-06-01 08:00:00,25.595105326498388,6.32490375008683,360.58930413143355
2024-06-01 09:00:00,26.32885586690911,4.609901848997011,559.5503185259354
2024-06-01 10:00:00,29.413472398655056,71.603756771689,351.21178769457276
2024-06-01 11:00:00,32.6678859541909,76.16673006387987,385.51503760869605
2024-06-01 12:00:00,25.197268509652886,59.59632099746969,460.0999291783834
2024-06-01 13:00:00,28.762324329491094,25.920728279472826,643.5649563181418
2024-06-01 14:00:00,26.478811932857706,1.9357641504814005,676.5984408518913
2024-06-01 15:00:00,26.469103433741118,53.57542638957082,343.31682146627526
2024-06-01 16:00:00,25.009043082342945,66.44152152400179,189.29795182179063
2024-06-01 17:00:00,22.377560385603516,10.077612140938164,174.9868231645295
2024-06-01 18:00:00,23.27522175162324,70.61217476229437,0.0
2024-06-01 19:00:00,19.7251053311141,56.87887190295457,0.0
2024-06-01 20:00:00,19.313351310670715,76.5483218468408,0.0
2024-06-01 21:00:00,16.99399239498341,53.52295593700421,0.0
2024-06-01 22:00:00,10.286452444695609,67.82585974520184,0.0
2024-06-01 23:00:00,16.643320940260462,81.0004643837373,0.0
2024-06-02 00:00:00,16.83144711510964,22.133521844693593,0.0
2024-06-02 01:00:00,15.506554975260453,50.87746673719117,0.0
2024-06-02 02:00:00,12.746391084955254,59.950955566336496,0.0
2024-06-02 03:00:00,17.885937397181294,96.05757776452282,0.0
2024-06-02 04:00:00,17.60666853763231,56.29208348389958,0.0
2024-06-02 05:00:00,18.786315779503024,24.27104126942946,0.0
2024-06-02 06:00:00,19.90579389962763,83.74233159584251,0.0
2024-06-02 07:00:00,22.99575413867284,26.568945832155887,166.26706982068015
2024-06-02 08:00:00,25.730551773791476,90.42370845784285,145.0976135210953
2024-06-02 09:00:00,26.25195717770551,14.012422233113153,504.80283737687813
2024-06-02 10:00:00,31.089252523987593,53.76778030066015,443.6493440270026
2024-06-02 11:00:00,32.042226334550406,75.51302966910825,346.4623104137037
2024-06-02 12:00:00,28.620620747786308,20.852967152839163,654.4532741530751
2024-06-02 13:00:00,30.823214068951483,48.20143380518438,494.2884041738294
2024-06-02 14:00:00,31.290464912168517,55.16196726716159,447.5074295695546
2024-06-02 15:00:00,26.052005065563243,73.97651725499453,256.8402784848302
2024-06-02 16:00:00,27.566810488891395,40.02532436755397,293.38278563433454
2024-06-02 17:00:00,25.95463463581451,25.60442082194293,193.59756447048395
2024-06-02 18:00:00,21.678549252679527,86.33904745491763,0.0
2024-06-02 19:00:00,22.06478461421152,96.01024749546585,0.0
2024-06-02 20:00:00,17.565078397878047,65.20953321411048,0.0
2024-06-02 21:00:00,18.35760346012169,9.54163462328469,0.0
2024-06-02 22:00:00,16.447512302605343,84.62934198801105,0.0
2024-06-02 23:00:00,12.146844780071937,0.882157970682429,0.0
2024-06-03 00:00:00,18.351150661468758,81.911667259432,0.0
2024-06-03 01:00:00,11.010707022761625,7.165704907476245,0.0
2024-06-03 02:00:00,18.51099303089093,30.305774705834885,0.0
2024-06-03 03:00:00,16.37622665850649,55.125727046952896,0.0
2024-06-03 04:00:00,16.25959435438621,57.208934782677154,0.0
2024-06-03 05:00:00,22.47604991580075,8.405622665493052,0.0
2024-06-03 06:00:00,22.9130052602238,52.252686805158376,0.0
2024-06-03 07:00:00,25.78210037104789,86.96563311099099,68.85482669252707
2024-06-03 08:00:00,27.238294175196344,70.89822491318371,202.95849533849685
2024-06-03 09:00:00,30.12277602174933,79.97632107996803,217.02088576848593
2024-06-03 10:00:00,27.645994489979174,0.15740487335889064,700.0470787247459
2024-06-03 11:00:00,30.073550567600996,55.80755790911929,475.0635079194523
2024-06-03 12:00:00,29.005459906645118,10.877134511482412,760.2395509801906
2024-06-03 13:00:00,27.555059788769164,70.31010357056049,408.9691731886432
2024-06-03 14:00:00,26.544332353389095,29.647750788238003,518.033091540743
2024-06-03 15:00:00,29.275447238362474,37.14552414604948,396.27772799341324
2024-06-03 16:00:00,24.979305834706636,74.2934343076379,192.89209187209198
2024-06-03 17:00:00,23.93657181432065,56.098673883126956,106.94569393807669
2024-06-03 18:00:00,26.070760722653723,97.72749124916544,0.0
2024-06-03 19:00:00,18.18687948015736,21.181914173219972,0.0
2024-06-03 20:00:00,18.497896540210633,61.47710193769322,0.0
2024-06-03 21:00:00,15.788330681393699,38.001894703392566,0.0
2024-06-03 22:00:00,12.202142105464372,44.75547416193325,0.0
2024-06-03 23:00:00,14.985770499218772,5.521195687889313,0.0
2024-06-04 00:00:00,14.763561648306323,96.95919591871552,0.0
2024-06-04 01:00:00,16.464432767675042,78.50129851228293,0.0
2024-06-04 02:00:00,16.056633676985207,92.97036903630887,0.0
2024-06-04 03:00:00,17.204704313333608,38.184712950292386,0.0
2024-06-04 04:00:00,20.03637248897165,15.31918324284578,0.0
2024-06-04 05:00:00,17.66921359743525,79.08440985001056,0.0
2024-06-04 06:00:00,19.78560598621265,97.88977403844413,7.23816082868507
2024-06-04 07:00:00,20.452473818431006,87.0997240051763,99.23207909199553
2024-06-04 08:00:00,21.474052412075086,63.78317500909575,224.22468524711002
2024-06-04 09:00:00,24.004662707782913,96.64376991550337,212.92260145415347
2024-06-04 10:00:00,28.71948166597926,68.04373500576459,339.7867081155875
2024-06-04 11:00:00,28.266464956813646,16.60631725560834,695.9193063461541
2024-06-04 12:00:00,29.75863193448692,2.767174937856731,748.0640223926284
2024-06-04 13:00:00,30.585040760322915,94.40686435766993,257.4787861112812
2024-06-04 14:00:00,27.893369808698946,29.14589064315709,515.7387897429787
2024-06-04 15:00:00,27.203551354603626,26.536003232582004,481.32740788379704
2024-06-04 16:00:00,25.550137007997794,27.93018046557172,314.9021482002285
2024-06-04 17:00:00,26.83741174344049,72.10253604414521,81.85335009124873
2024-06-04 18:00:00,24.731531433026632,0.8040997777497894,0.0
2024-06-04 19:00:00,18.46185246123858,22.97516921579531,0.0
2024-06-04 20:00:00,19.741269441703068,93.59509795457113,0.0
2024-06-04 21:00:00,18.33365413267704,39.027164281031425,0.0
2024-06-04 22:00:00,12.57624400261957,65.6167391831561,0.0
2024-06-04 23:00:00,14.019019710447415,57.6628649652075,0.0
2024-06-05 00:00:00,13.327595647899283,45.35378328516608,0.0
2024-06-05 01:00:00,16.538438445490943,14.932067144077177,0.0
2024-06-05 02:00:00,14.726258790795912,68.76551716736661,0.0
2024-06-05 03:00:00,17.458138014292935,53.05865897252692,0.0
2024-06-05 04:00:00,14.717531814000704,28.26363253939831,0.0
2024-06-05 05:00:00,21.583103154574786,27.054921016939915,0.0
2024-06-05 06:00:00,20.869072745360583,89.20281034999053,0.0
2024-06-05 07:00:00,26.495929940489237,7.186510813837743,182.07436822931516
2024-06-05 08:00:00,27.30785076867123,48.44755269214392,284.3587610703698
2024-06-05 09:00:00,28.677233600274583,78.33010400242529,251.36873673905356
2024-06-05 10:00:00,34.06529877004852,48.058964667042204,454.41518203954195
2024-06-05 11:00:00,29.00684718458815,54.40507716990328,503.27677436731915
2024-06-05 12:00:00,25.611970701074824,59.21321829406019,480.4057683182986
2024-06-05 13:00:00,29.53336341475608,27.383213857747123,621.2216601146667
2024-06-05 14:00:00,34.62151259101521,30.249540043709967,507.7179148213843
2024-06-05 15:00:00,24.857922142800554,23.132757390096636,470.6314620272715
2024-06-05 16:00:00,24.651768541348318,96.75289690588066,118.2069849365234
2024-06-05 17:00:00,23.88590403208291,91.77970980309804,109.41789728217978
2024-06-05 18:00:00,19.767663786506564,80.24490876712042,0.0
2024-06-05 19:00:00,19.506789366564856,56.12845641858267,0.0
2024-06-05 20:00:00,19.743753483442934,79.09328281315516,0.0
2024-06-05 21:00:00,21.247910957960826,46.78610530179683,0.0
2024-06-05 22:00:00,16.055199016694623,62.89572251618508,0.0
2024-06-05 23:00:00,14.941235839365932,92.08189219776553,0.0
2024-06-06 00:00:00,15.470491845274022,66.00752778718822,0.0
2024-06-06 01:00:00,18.88262643063267,5.307385443213464,0.0
2024-06-06 02:00:00,16.335479589867038,14.208874455802068,0.0
2024-06-06 03:00:00,12.971199552221528,99.16285463228697,0.0
2024-06-06 04:00:00,19.649029491063146,6.0569662591226425,0.0
2024-06-06 05:00:00,20.194720004189147,11.311115466001953,0.0
2024-06-06 06:00:00,22.901240711687183,95.7719378110301,37.63111626048206
2024-06-06 07:00:00,24.589494641056152,26.003636397380347,165.4234084031391
2024-06-06 08:00:00,25.89365792784406,39.502690529751725,282.3578328337459
2024-06-06 09:00:00,29.727847737449174,9.867608065204369,542.1048430591085
2024-06-06 10:00:00,26.10141179360413,73.80937522080548,332.87291621488924
2024-06-06 11:00:00,28.121865221019604,93.21159579549605,250.84360494094673
2024-06-06 12:00:00,29.378395538815813,41.44638987024977,549.1159623535152
2024-06-06 13:00:00,30.989236940513447,92.02907784982797,265.41973618109233
2024-06-06 14:00:00,28.68164404716321,70.1327460315724,381.18251845747386
2024-06-06 15:00:00,23.476629638862114,0.8208502262093686,526.8819965536027
2024-06-06 16:00:00,24.92103447585204,93.63880748859647,140.77611089300444
2024-06-06 17:00:00,24.582084378390842,59.26973519381724,96.01229088151487
2024-06-06 18:00:00,20.761191246370053,10.897035828946978,0.0
2024-06-06 19:00:00,22.94962373870651,78.31969175380965,0.0
2024-06-06 20:00:00,18.725287072473886,13.718611671098301,0.0
2024-06-06 21:00:00,19.252433615772823,33.88754347697906,0.0
2024-06-06 22:00:00,14.046017861101506,28.545965373774152,0.0
2024-06-06 23:00:00,14.289974031878153,1.462952277685181,0.0
2024-06-07 00:00:00,16.177272901235572,62.97178602042154,0.0
2024-06-07 01:00:00,13.156179468131901,96.53139856124969,0.0
2024-06-07 02:00:00,14.659462362264337,85.32977276279779,0.0
2024-06-07 03:00:00,15.554258795953457,81.40911093679564,0.0
2024-06-07 04:00:00,15.535951192387294,28.869116407873673,0.0
2024-06-07 05:00:00,22.48371097701746,59.83277967437268,0.0
2024-06-07 06:00:00,22.576118508862262,76.81286220514436,0.0
2024-06-07 07:00:00,22.19217332302433,76.09425629819137,102.71265850537999
2024-06-07 08:00:00,30.241731941856106,95.34517207784855,86.066194101833
2024-06-07 09:00:00,26.214141605997305,67.90693712654172,295.64743823786205
2024-06-07 10:00:00,30.078977535458517,88.02628874944457,269.6044642071702
2024-06-07 11:00:00,29.2109934958466,96.82080818251765,274.24951088014797
2024-06-07 12:00:00,32.1354937621388,9.94744044940996,697.2410836104175
2024-06-07 13:00:00,33.02252128833254,88.94189769924401,270.5723030669644
2024-06-07 14:00:00,30.818744237446804,88.32697488746155,297.93121389020547
2024-06-07 15:00:00,29.754196134692275,74.53278016884221,277.64645348173826
2024-06-07 16:00:00,27.022220506113424,21.98248245162493,328.9763834324222
2024-06-07 17:00:00,20.010670270116513,54.494960029745556,112.86054568506275
2024-06-07 18:00:00,23.665158453829243,23.462527194118454,0.0
2024-06-07 19:00:00,18.335343304888724,46.44533585722444,0.0
2024-06-07 20:00:00,19.963312316260076,32.96720763552191,0.0
2024-06-07 21:00:00,17.632279614578593,96.58996456858748,0.0
2024-06-07 22:00:00,16.464758511594308,74.501981308572,0.0
2024-06-07 23:00:00,14.394847299207498,74.19076941342865,0.0
2024-06-08 00:00:00,13.77730215969257,69.91740792062083,0.0
2024-06-08 01:00:00,13.071045219360624,68.68194515555402,0.0
2024-06-08 02:00:00,12.48466785193878,65.54098013265708,0.0
2024-06-08 03:00:00,13.296380880206506,24.404136523898867,0.0
2024-06-08 04:00:00,19.60067088502003,16.020422579532234,0.0
2024-06-08 05:00:00,19.83089933616599,32.591178860717775,0.0
2024-06-08 06:00:00,24.78019048656064,15.908704432306065,16.452072874621177
2024-06-08 07:00:00,24.605451633658422,40.68592392776383,145.41910687312125
2024-06-08 08:00:00,25.643756338089077,44.450891310061614,264.4992400242913
2024-06-08 09:00:00,27.83524372716409,51.99990896383127,386.20529516725094
2024-06-08 10:00:00,29.04682677539374,2.8419461042602734,660.8227914873659
2024-06-08 11:00:00,29.924702348011525,28.423287766345663,576.067527175434
2024-06-08 12:00:00,32.05069091292474,1.5909875049321842,784.9677877764378
2024-06-08 13:00:00,29.704348157124816,14.606055462466438,692.5212533889725
2024-06-08 14:00:00,27.083023417779504,76.61473451260893,337.43134031771257
2024-06-08 15:00:00,22.776219102712147,6.591073895779942,514.1167393720979
2024-06-08 16:00:00,28.69583395409385,95.16543650538588,125.63970365236953
2024-06-08 17:00:00,25.016429728770824,9.47592761473165,215.77149560751934
2024-06-08 18:00:00,20.9263306537975,12.684719028832948,0.0
2024-06-08 19:00:00,16.98149982503032,80.97649045317624,0.0
2024-06-08 20:00:00,15.331215953373007,74.60204434394458,0.0
2024-06-08 21:00:00,17.18526918911308,31.763723060488147,0.0
2024-06-08 22:00:00,15.997658992041519,16.60977639522141,0.0
2024-06-08 23:00:00,15.782090257086525,88.32181129840967,0.0
2024-06-09 00:00:00,15.098100633285418,14.971054609220491,0.0
2024-06-09 01:00:00,17.29932447356955,98.95306108650186,0.0
2024-06-09 02:00:00,15.042051074632012,51.859789954706855,0.0
2024-06-09 03:00:00,19.677023172755874,7.589732861819143,0.0
2024-06-09 04:00:00,19.125060958348964,70.02838348231289,0.0
2024-06-09 05:00:00,18.132983918752704,8.526193780944835,0.0
2024-06-09 06:00:00,21.095712418271965,27.486374325267914,0.0
2024-06-09 07:00:00,21.38899246136332,85.3540076182218,80.49758821702181
2024-06-09 08:00:00,25.483512625303,1.9162641927047197,367.17411736053646
2024-06-09 09:00:00,24.99691704439609,31.868086955478013,441.2933002120718
2024-06-09 10:00:00,26.49513774101203,28.61701644064427,589.7872074697542
2024-06-09 11:00:00,30.709663211666424,47.80012864474442,514.5357313914452
2024-06-09 12:00:00,30.477672333215665,48.456776102649194,537.209434101188
2024-06-09 13:00:00,30.791392474325775,31.201831962474035,630.4170070709376
2024-06-09 14:00:00,29.523523715216236,39.36648233673553,522.4414235936983
2024-06-09 15:00:00,29.996497702284195,2.933397130631521,563.2114386915084
2024-06-09 16:00:00,26.472476458561207,57.77817894393896,234.59876834141372
2024-06-09 17:00:00,24.087015867052546,41.01282594185721,134.3195624237813
2024-06-09 18:00:00,22.820861568029795,17.32607750032785,0.0
2024-06-09 19:00:00,20.35323657538891,52.42044585352732,0.0
2024-06-09 20:00:00,22.331871852632034,43.02580125978599,0.0
2024-06-09 21:00:00,18.865220833030424,42.453480658588525,0.0
2024-06-09 22:00:00,13.29440938139742,93.96791511772837,0.0
2024-06-09 23:00:00,15.247470932998272,48.87072765675019,0.0
2024-06-10 00:00:00,11.575583125723037,64.3884203525284,0.0
2024-06-10 01:00:00,13.089245954597564,84.91846405554232,0.0
2024-06-10 02:00:00,15.552339592966996,39.53473139560967,0.0
2024-06-10 03:00:00,13.875913635740039,94.74849233244784,0.0
2024-06-10 04:00:00,19.241239806283605,85.596813489958,0.0
2024-06-10 05:00:00,20.625929503345038,28.651078137355547,0.0
2024-06-10 06:00:00,22.24638941560403,1.0571074285804283,10.728540223451432
2024-06-10 07:00:00,25.04976496125973,48.2495380425222,117.7741937001139
2024-06-10 08:00:00,26.587848980711758,71.66423269329246,215.50952595894137
2024-06-10 09:00:00,25.283293394040218,81.89354229368216,240.49787843236237
2024-06-10 10:00:00,29.77121072672857,19.09676553491576,593.5478577610203
2024-06-10 11:00:00,30.15522292106056,38.90234496358247,557.708758690978
2024-06-10 12:00:00,29.48475876607882,14.840115995734749,731.2243235541255
2024-06-10 13:00:00,25.645050369147274,98.2389043251271,251.562309636574
2024-06-10 14:00:00,32.818055060083154,97.22093908156066,208.472321849947
2024-06-10 15:00:00,28.98456829160284,16.088496697697995,512.0684686761942
2024-06-10 16:00:00,30.635029544207775,61.294778548929074,241.8741530451752
2024-06-10 17:00:00,23.58611332448684,49.0931876123802,95.82092164582882
2024-06-10 18:00:00,20.018814225394884,85.15348993957748,0.0
2024-06-10 19:00:00,24.0368497656783,71.12161507711754,0.0
2024-06-10 20:00:00,20.259495848240793,5.350655939560934,0.0
2024-06-10 21:00:00,19.53951833913175,70.28595041011069,0.0
2024-06-10 22:00:00,15.727467922158514,94.84758241658778,0.0
2024-06-10 23:00:00,15.307966015587336,72.45761779563964,0.0
2024-06-11 00:00:00,15.340373801554836,31.743587864830136,0.0
2024-06-11 01:00:00,15.996581661086767,18.233354153363035,0.0
2024-06-11 02:00:00,13.724153710682765,5.8977969959390535,0.0
2024-06-11 03:00:00,19.55349455637272,90.96008125077437,0.0
2024-06-11 04:00:00,16.890359670431714,48.748044762465966,0.0
2024-06-11 05:00:00,18.012676473602077,64.27648304188533,0.0
2024-06-11 06:00:00,19.021108550620312,57.81758409808726,2.486995491616596
2024-06-11 07:00:00,23.076179519265317,1.4853122455348866,188.86438633621742
2024-06-11 08:00:00,25.56473935134395,43.4611032026601,267.1214445960369
2024-06-11 09:00:00,28.30086673696857,79.27652075141202,207.7432281123369
2024-06-11 10:00:00,31.156160014856077,25.507167986685666,566.3087082853655
2024-06-11 11:00:00,30.548509909725265,71.4490772811775,414.2398262391006
2024-06-11 12:00:00,31.71024326326678,32.539613409917386,654.3822238897285
2024-06-11 13:00:00,26.86779627356597,54.370601482646094,473.6626676859111
2024-06-11 14:00:00,27.55203655049315,77.03403781765019,266.1713591664349
2024-06-11 15:00:00,28.34054300257784,42.557275159797726,417.00990120291596
2024-06-11 16:00:00,29.262328813985125,53.90563982151041,272.4910347295429
2024-06-11 17:00:00,30.572868129655394,3.2844199382250916,213.72622250542625
2024-06-11 18:00:00,20.13414156954998,31.60686544607828,0.0
2024-06-11 19:00:00,19.763421759101735,72.58886967090251,0.0
2024-06-11 20:00:00,21.087920842439615,98.84350078108838,0.0
2024-06-11 21:00:00,13.586055120832409,39.33310291678724,0.0
2024-06-11 22:00:00,13.338117446553165,93.9077362210419,0.0
2024-06-11 23:00:00,15.198077209829895,4.16052055544921,0.0
2024-06-12 00:00:00,14.635835819820405,69.37235514563186,0.0
2024-06-12 01:00:00,16.32025652415287,81.45024172996678,0.0
2024-06-12 02:00:00,14.934163815914355,98.24416518477193,0.0
2024-06-12 03:00:00,14.377192844252441,11.417151055912333,0.0
2024-06-12 04:00:00,17.436942294452844,47.45718011261838,0.0
2024-06-12 05:00:00,18.70529217098813,54.605677614279315,0.0
2024-06-12 06:00:00,22.55790261577653,37.22734418796547,21.38440400932033
2024-06-12 07:00:00,23.540124729506324,33.038107836089125,136.58288759390072
2024-06-12 08:00:00,28.4204937226806,92.95052331517526,160.84645100981123
2024-06-12 09:00:00,26.295216642747114,52.59125768117314,367.86839945283504
2024-06-12 10:00:00,31.152004882447883,86.53251007790959,281.22902701091
2024-06-12 11:00:00,27.97589898845824,46.10734386164525,533.681139632516
2024-06-12 12:00:00,28.51467449992959,92.63304824162348,281.63409965378975
2024-06-12 13:00:00,31.598630009381797,19.763341672220847,633.9398571460554
2024-06-12 14:00:00,28.692086817241798,80.20852288171245,299.9033266814698
2024-06-12 15:00:00,26.943135871749863,27.602672075555624,430.8096654223894
2024-06-12 16:00:00,26.81982812812138,76.07023405726699,183.3790229210397
2024-06-12 17:00:00,24.523603616645264,0.9063494527183247,214.7768766485775
2024-06-12 18:00:00,21.09969096163965,61.02639515830087,0.0
2024-06-12 19:00:00,19.995447610541714,34.90438301323492,0.0
2024-06-12 20:00:00,18.188121451442203,82.87963182754558,0.0
2024-06-12 21:00:00,15.783482895328246,70.8085632840877,0.0
2024-06-12 22:00:00,18.223967879206047,22.664047114003516,0.0
2024-06-12 23:00:00,17.44733040076179,38.18454841265678,0.0
2024-06-13 00:00:00,16.113289459094275,21.118244978457756,0.0
2024-06-13 01:00:00,10.36904502865857,94.19360630333802,0.0
2024-06-13 02:00:00,13.575959274739045,91.29747308424155,0.0
2024-06-13 03:00:00,15.922640122196434,95.23239132284755,0.0
2024-06-13 04:00:00,17.599668575334114,55.28269720473102,0.0
2024-06-13 05:00:00,21.389990747132465,52.51041539079818,0.0
2024-06-13 06:00:00,19.859366169195297,64.81395393880685,24.86945327664667
2024-06-13 07:00:00,23.026603708153697,90.9676253756935,76.10913447370018
2024-06-13 08:00:00,27.816103344237085,55.58067097509357,291.32272044958256
2024-06-13 09:00:00,27.1809520023666,88.05481976562477,262.1037012364071
2024-06-13 10:00:00,29.527594322702797,87.77169720806123,277.0118842939768
2024-06-13 11:00:00,31.54244516893817,73.98371232529995,391.20111182015535
2024-06-13 12:00:00,32.85077903901292,48.5361133631775,551.6364500015891
2024-06-13 13:00:00,27.093272602374377,69.08928937655924,395.96873387135645
2024-06-13 14:00:00,26.507707719149852,52.904648556689196,433.3946055742281
2024-06-13 15:00:00,27.87287944502782,16.490978943735335,524.8181989042437
2024-06-13 16:00:00,24.060813567052236,64.24732787314653,221.6402023836039
2024-06-13 17:00:00,19.194776437824167,6.02396241542359,176.86655967866182
2024-06-13 18:00:00,21.913862838899902,73.75415570669001,0.0
2024-06-13 19:00:00,20.22026354106999,6.600192360979595,0.0
2024-06-13 20:00:00,18.897689663932045,32.339020293030764,0.0
2024-06-13 21:00:00,18.091382197041874,8.644575648051035,0.0
2024-06-13 22:00:00,13.762408734439166,51.05547255983662,0.0
2024-06-13 23:00:00,14.437298754987879,18.123092719968525,0.0
2024-06-14 00:00:00,14.195743485277124,38.101231555671035,0.0
2024-06-14 01:00:00,13.233824342345306,11.782604167037148,0.0
2024-06-14 02:00:00,15.91379694029172,37.01207705968517,0.0
2024-06-14 03:00:00,20.081299556751894,75.87066842073517,0.0
2024-06-14 04:00:00,18.48054825212795,0.39316063934797807,0.0
2024-06-14 05:00:00,19.045363278889575,43.89716450650951,0.0
2024-06-14 06:00:00,23.862724699485067,11.36730948274125,0.0
2024-06-14 07:00:00,24.445408992847902,78.84999608993851,65.29188124949872
2024-06-14 08:00:00,28.24946370741999,9.904319021027884,404.7417814394696
2024-06-14 09:00:00,28.419111934417543,58.96557304293202,363.356130337664
2024-06-14 10:00:00,26.969809186917235,59.99255890922112,431.1518713834668
2024-06-14 11:00:00,29.166624366309048,72.28283281866678,400.92903581973565
2024-06-14 12:00:00,29.06735810744919,31.148415158336405,604.7158035251182
2024-06-14 13:00:00,29.829892198863313,33.1506151789401,607.9848952165505
2024-06-14 14:00:00,28.960979633139043,46.372833792251775,483.50765192426604
2024-06-14 15:00:00,31.80102510023529,0.4897720084097279,533.6204312821488
2024-06-14 16:00:00,24.165308335730163,49.87754082605764,252.46490252045356
2024-06-14 17:00:00,23.346243106097404,22.863932205482918,153.0207204102642
2024-06-14 18:00:00,20.44163520322852,60.27343314150795,0.0
2024-06-14 19:00:00,21.777846838061237,88.54950244614751,0.0
