datetime,temperature_celsius,cloud_cover_percent,ghi
2024-06-14 20:00:00,17.26860970885626,57.11558724519751,0.0
2024-06-14 21:00:00,16.566351018692558,78.39756483930512,0.0
2024-06-14 22:00:00,12.859184005649592,78.16265099366873,0.0
2024-06-14 23:00:00,14.793066136811634,55.558485856257164,0.0
2024-06-15 00:00:00,15.099808297924469,17.864591677326324,0.0
2024-06-15 01:00:00,14.562841640000247,33.6205238280586,0.0
2024-06-15 02:00:00,14.360688252056832,90.21014262984957,0.0
2024-06-15 03:00:00,17.55033478151974,61.56117992176134,0.0
2024-06-15 04:00:00,15.494692536019532,38.92129005678777,0.0
2024-06-15 05:00:00,20.470659654465546,90.43346228300781,0.0
2024-06-15 06:00:00,23.33442901740413,62.605243430205036,0.0
2024-06-15 07:00:00,24.32118080864752,47.827109551487204,131.72444280572802
2024-06-15 08:00:00,25.481231893445084,95.40034162004443,134.96702813592972
2024-06-15 09:00:00,31.630748889595065,80.40960846079369,253.35605826600474
2024-06-15 10:00:00,30.258388218378332,37.83866598713097,511.0377457301529
2024-06-15 11:00:00,27.962984739172878,32.560868360805,590.4186423198906
2024-06-15 12:00:00,33.96623067658358,90.51996451574864,322.7545631368477
2024-06-15 13:00:00,30.346317896195583,12.16081998590115,719.6324234219915
2024-06-15 14:00:00,29.09467630650081,20.73370354126055,599.9006390114031
2024-06-15 15:00:00,28.338224151105578,10.610058472881324,512.9908838957646
2024-06-15 16:00:00,26.37699074049527,38.27182306522767,287.231972145325
2024-06-15 17:00:00,26.51585388664457,51.08393690523646,127.98375161454105
2024-06-15 18:00:00,20.370529980249046,35.17794123520358,0.0
2024-06-15 19:00:00,22.353909377891366,23.31132137369285,0.0
2024-06-15 20:00:00,18.19655685624259,92.36713309896682,0.0
2024-06-15 21:00:00,15.924140214190372,40.16526668964324,0.0
2024-06-15 22:00:00,14.994392915914682,81.70186523066256,0.0
2024-06-15 23:00:00,16.099157030911428,19.199992724262405,0.0
2024-06-16 00:00:00,16.564226765581278,31.000166592426424,0.0
2024-06-16 01:00:00,11.300126865252622,77.70369091046598,0.0
2024-06-16 02:00:00,16.709075021843624,22.460588188751906,0.0
2024-06-16 03:00:00,17.816185243268073,79.23092074641252,0.0
2024-06-16 04:00:00,16.257907913447603,78.56360015765183,0.0
2024-06-16 05:00:00,18.013600353998715,43.885542385423214,0.0
2024-06-16 06:00:00,20.14793433442769,24.841470872947248,0.0
2024-06-16 07:00:00,22.8509800666366,40.65592491753155,125.1201908390506
2024-06-16 08:00:00,28.27734357126527,12.893345137139589,357.2858026209459
2024-06-16 09:00:00,26.429822879955914,35.52493821683126,438.73784413250877
2024-06-16 10:00:00,28.120783621603618,49.588429176829585,458.87865065008435
2024-06-16 11:00:00,30.9061498749401,81.76395501793824,318.33432908678265
2024-06-16 12:00:00,33.25395377168451,33.169785260039795,594.5347903803162
2024-06-16 13:00:00,30.008485363693506,61.608683445702525,407.5161514030918
2024-06-16 14:00:00,29.520191637495635,95.74769372248319,225.73438590635544
2024-06-16 15:00:00,26.39573286862456,71.87628399809508,241.4564002419652
2024-06-16 16:00:00,22.081341065787914,84.21079721267259,134.80269242410986
2024-06-16 17:00:00,24.43007556328119,41.09745945828443,163.94618553414608
2024-06-16 18:00:00,20.657688199653993,88.38678928980453,0.0
2024-06-16 19:00:00,19.484992697521392,57.78483250543716,0.0
2024-06-16 20:00:00,13.204687320294372,82.26257590069795,0.0
2024-06-16 21:00:00,20.312709537266322,89.0434885234242,0.0
2024-06-16 22:00:00,15.98838173945664,96.37649930738348,0.0
2024-06-16 23:00:00,12.183774482747841,57.310586581899535,0.0
2024-06-17 00:00:00,12.205452942774945,34.48044593901669,0.0
2024-06-17 01:00:00,11.986281897502888,49.780824842247085,0.0
2024-06-17 02:00:00,14.418716285854774,6.03960719676051,0.0
2024-06-17 03:00:00,17.486640798251155,12.357437055767019,0.0
2024-06-17 04:00:00,19.502966429528957,41.32393215788576,0.0
2024-06-17 05:00:00,21.488928481175368,0.02412320736627782,0.0
2024-06-17 06:00:00,20.0053413890161,26.39345822572947,0.0
2024-06-17 07:00:00,26.03008614474113,91.54042494097312,33.79003696961641
2024-06-17 08:00:00,26.670850604657584,92.56673501666279,156.5809290155671
2024-06-17 09:00:00,22.158735110656,52.27444200605183,373.8027570982879
2024-06-17 10:00:00,29.907663075646642,18.20675906778376,609.8296528056233
2024-06-17 11:00:00,27.724173341074565,2.6994701210243943,716.219749722327
2024-06-17 12:00:00,30.752813517097504,9.503657927762521,782.1042397133423
2024-06-17 13:00:00,33.264738608381364,18.363068028963138,684.8968778579398
2024-06-17 14:00:00,31.102411767801083,87.50980805427496,236.34917080613747
2024-06-17 15:00:00,30.604323606750427,64.97890056678399,271.6787550443434
2024-06-17 16:00:00,23.93397184712749,37.18234929470474,339.09334362194306
2024-06-17 17:00:00,24.646013166563897,26.948828421972237,171.31374770661907
2024-06-17 18:00:00,23.190929554048168,12.846286981085587,0.0
2024-06-17 19:00:00,19.549118227137097,12.282524250464933,0.0
2024-06-17 20:00:00,16.138971031846346,24.583634651105722,0.0
2024-06-17 21:00:00,16.415025693244413,36.51788804954001,0.0
2024-06-17 22:00:00,13.006728398580254,11.95794718302291,0.0
2024-06-17 23:00:00,10.44202392483438,39.25815421575597,0.0
2024-06-18 00:00:00,20.938600551092673,90.25103564940449,0.0
2024-06-18 01:00:00,15.32201885665307,30.201169661415317,0.0
2024-06-18 02:00:00,15.357262563828597,74.43999177180038,0.0
2024-06-18 03:00:00,17.468709631539113,6.568747124503149,0.0
2024-06-18 04:00:00,17.95438932472203,1.8698453020480565,0.0
2024-06-18 05:00:00,21.16504919080437,39.958306977711324,0.0
2024-06-18 06:00:00,24.12028033820192,93.84093919142187,0.0
2024-06-18 07:00:00,22.71871152983739,89.70469830657454,77.87720357143556
2024-06-18 08:00:00,27.909509883191884,79.72933936923016,172.28150289328323
2024-06-18 09:00:00,27.333429405809834,92.10225242231179,195.9757736486897
2024-06-18 10:00:00,29.851710783000396,18.564104866197482,610.0664322349736
2024-06-18 11:00:00,29.552129401082322,16.90500300272214,672.9300153598706
2024-06-18 12:00:00,28.517998054509864,2.9803595619048884,803.1685828661307
2024-06-18 13:00:00,33.140759527020016,49.122909667511315,520.7195738789262
2024-06-18 14:00:00,28.774017526249295,69.12035501261059,378.54031219251846
2024-06-18 15:00:00,26.931395289966346,15.78033904119982,499.49960776009203
2024-06-18 16:00:00,24.127143870719156,76.0598272519052,179.14506761623045
2024-06-18 17:00:00,23.00134900368446,8.46181303530823,197.15079815804475
2024-06-18 18:00:00,22.084448279513442,33.92777014267009,0.0
2024-06-18 19:00:00,17.927092217973893,83.165293332927,0.0
2024-06-18 20:00:00,18.323684704752203,49.51339504377101,0.0
2024-06-18 21:00:00,17.04572282245066,15.939932325504468,0.0
2024-06-18 22:00:00,10.2921281899573,93.75946339465528,0.0
2024-06-18 23:00:00,11.165060324661614,1.0296460504991778,0.0
2024-06-19 00:00:00,14.688296382696967,62.993265065659585,0.0
2024-06-19 01:00:00,14.814720801603471,62.69514808906882,0.0
2024-06-19 02:00:00,11.849906769434686,80.4875768866326,0.0
2024-06-19 03:00:00,18.08567009967629,11.555675679487987,0.0
2024-06-19 04:00:00,15.318030212175838,12.667055303148,0.0
2024-06-19 05:00:00,19.634824965039005,25.959695767171663,0.0
2024-06-19 06:00:00,24.08827386692917,80.5129743304236,0.0
2024-06-19 07:00:00,22.81414029439339,43.53355060485882,122.38491404063589
2024-06-19 08:00:00,27.209366959363265,76.4852588026538,212.52293901617583
2024-06-19 09:00:00,27.380359208352175,32.741642808682435,468.666770156645
2024-06-19 10:00:00,29.575944744879163,50.53318617913464,474.46510032902273
2024-06-19 11:00:00,29.021977440860354,17.76011452170596,691.7927906485345
2024-06-19 12:00:00,27.6735929012178,14.940726330744436,705.8881979330598
2024-06-19 13:00:00,25.39470780340896,63.53906557383038,404.57363686787943
2024-06-19 14:00:00,27.946772151678083,34.59272122181829,495.81752038048444
2024-06-19 15:00:00,26.68780651606088,12.285622278897767,500.66588209741667
2024-06-19 16:00:00,25.784302089749357,50.25683536155201,210.98122350896514
2024-06-19 17:00:00,23.99683026824053,47.25195617334249,127.76405936448532
2024-06-19 18:00:00,21.258658358882027,88.5174291661886,0.0
2024-06-19 19:00:00,17.308803319825245,6.139595096260752,0.0
2024-06-19 20:00:00,15.750978974592842,14.97482108609195,0.0
2024-06-19 21:00:00,18.15269437347904,32.465988758410234,0.0
2024-06-19 22:00:00,15.244989938592644,49.7515345559949,0.0
2024-06-19 23:00:00,14.519672780712297,73.96455181795857,0.0
2024-06-20 00:00:00,14.04566819800045,26.459460283597526,0.0
2024-06-20 01:00:00,14.44050255953668,76.63937031146541,0.0
2024-06-20 02:00:00,12.847733579152202,91.3812630070654,0.0
2024-06-20 03:00:00,10.873193843984742,21.870652260609713,0.0
2024-06-20 04:00:00,15.27501518008156,62.59519518272383,0.0
2024-06-20 05:00:00,20.25275113577015,14.649417233916019,0.0
2024-06-20 06:00:00,23.910863835391662,91.6731652311771,0.0
2024-06-20 07:00:00,19.922106849569698,22.91307799542559,195.2053683763772
2024-06-20 08:00:00,25.80637250511777,55.02745447839879,276.2489239906699
2024-06-20 09:00:00,27.33757003914575,83.08105251780572,283.4192570997766
2024-06-20 10:00:00,27.357571168733873,37.38776180234478,501.26498475843573
2024-06-20 11:00:00,32.607753020306426,78.18493342381713,346.6537646260867
2024-06-20 12:00:00,30.509275688936924,45.10639159304086,543.8780754850342
2024-06-20 13:00:00,28.999857568811002,41.00212025813712,571.2137795512833
2024-06-20 14:00:00,27.66314787481722,48.83527283201923,447.1974125294783
2024-06-20 15:00:00,26.070776423606645,25.195592721369586,469.36330576707167
2024-06-20 16:00:00,24.787822922153893,72.42871166596593,202.84849362562085
2024-06-20 17:00:00,23.746038930788558,61.322782855556035,115.27757582080571
2024-06-20 18:00:00,24.05293151490483,99.73068137385899,0.0
2024-06-20 19:00:00,19.836972765895336,92.92693703186387,0.0
2024-06-20 20:00:00,17.224930413137194,53.37258905975894,0.0
2024-06-20 21:00:00,16.47364148531922,1.6568148415524786,0.0
2024-06-20 22:00:00,13.25722080324989,20.14832004631173,0.0
2024-06-20 23:00:00,14.372708139264947,72.44504234186392,0.0
2024-06-21 00:00:00,11.957899621629538,81.38257488144596,0.0
2024-06-21 01:00:00,16.255714745139844,33.89774819580455,0.0
2024-06-21 02:00:00,18.728168388268582,84.89569706503161,0.0
2024-06-21 03:00:00,12.959624579829768,14.905392838669052,0.0
2024-06-21 04:00:00,14.741880597449658,20.909761051362818,0.0
2024-06-21 05:00:00,15.936946172672403,77.71907683856246,0.0
2024-06-21 06:00:00,22.02809416952954,81.78371785822517,1.0783226951575782
2024-06-21 07:00:00,24.840594239668466,12.746734531388714,183.77064309646198
2024-06-21 08:00:00,23.766246334505738,34.431042769278704,334.3587814783494
2024-06-21 09:00:00,23.78798685548335,56.618291900785664,350.4712008562786
2024-06-21 10:00:00,28.15294585265933,98.6984507746821,240.1932905248401
2024-06-21 11:00:00,29.754222701662197,74.76761899415185,377.25631093001294
2024-06-21 12:00:00,29.16845259265744,22.065103124288342,641.8872413616583
2024-06-21 13:00:00,31.090970712462106,92.9738899891999,277.7784673879655
2024-06-21 14:00:00,28.95105170798863,73.92163981356819,324.67432949854896
2024-06-21 15:00:00,30.014598214147256,70.18442860770708,301.25376445172196
2024-06-21 16:00:00,24.70563646268572,56.5103984860192,235.86267544659992
2024-06-21 17:00:00,23.54976700219218,17.616545591399703,172.23806812268035
2024-06-21 18:00:00,26.768437217900196,34.433924023529194,0.0
2024-06-21 19:00:00,20.64812061833834,34.42290447686938,0.0
2024-06-21 20:00:00,19.988089958853514,90.59901304297685,0.0
2024-06-21 21:00:00,14.833178455171453,51.431569119968735,0.0
2024-06-21 22:00:00,15.820459015967755,0.2467760614219161,0.0
2024-06-21 23:00:00,16.044958237459607,59.27844704406351,0.0
2024-06-22 00:00:00,14.705971070751923,53.288633445895606,0.0
2024-06-22 01:00:00,12.323677061145322,36.362408288895665,0.0
2024-06-22 02:00:00,16.944732154559027,35.025030548620165,0.0
2024-06-22 03:00:00,17.53036787694032,73.32949175835739,0.0
2024-06-22 04:00:00,19.017550536510164,78.62466244154676,0.0
2024-06-22 05:00:00,17.38335930299666,7.225265255523372,0.0
2024-06-22 06:00:00,23.387674910924456,37.091497534953234,0.0
2024-06-22 07:00:00,23.784863466295285,44.97740779269678,155.51646928800577
2024-06-22 08:00:00,25.692211970395988,33.37641337985292,310.7336236125038
2024-06-22 09:00:00,27.48518633646483,83.23547577368983,203.41554714894897
2024-06-22 10:00:00,32.999494346471906,57.0341206363413,392.9860949453546
2024-06-22 11:00:00,31.812249160588777,42.24577970551305,520.8038126812105
2024-06-22 12:00:00,28.60442441522307,99.57737199045997,288.6003429560761
2024-06-22 13:00:00,31.569109417911854,95.79000597690033,232.71981704947646
2024-06-22 14:00:00,28.198146156437122,30.97101400513196,542.5884266244275
2024-06-22 15:00:00,27.328586728822344,18.28804322030836,464.0139853599236
2024-06-22 16:00:00,26.066873416685205,90.49820906222001,116.07194109429551
2024-06-22 17:00:00,24.004331488653392,18.096937248732115,207.63881357272552
2024-06-22 18:00:00,24.3144785053515,41.28212049946054,0.0
2024-06-22 19:00:00,21.05426459791671,44.70491503402714,0.0
2024-06-22 20:00:00,19.956321541178465,52.66969835033871,0.0
2024-06-22 21:00:00,12.551644114195682,0.37091300162628293,0.0
2024-06-22 22:00:00,12.40888109633363,90.78326214558258,0.0
2024-06-22 23:00:00,10.772608828255906,50.59625699165863,0.0
2024-06-23 00:00:00,12.886054175620224,36.85666967084946,0.0
2024-06-23 01:00:00,13.880752850301048,25.81184658907949,0.0
2024-06-23 02:00:00,16.784233966186186,72.84948715449774,0.0
2024-06-23 03:00:00,17.047064633653747,68.80557661834304,0.0
2024-06-23 04:00:00,17.612030522395127,66.47990579553853,0.0
2024-06-23 05:00:00,17.014781388516433,85.33207467371348,0.0
2024-06-23 06:00:00,23.764610548984848,62.190724025791035,0.0
2024-06-23 07:00:00,24.310973482463428,39.786724551863,120.64385081397249
2024-06-23 08:00:00,26.2014418779358,35.8519575635877,270.47880658969683
2024-06-23 09:00:00,28.657970822930416,46.594172622628896,356.1201297159445
2024-06-23 10:00:00,26.516515749363982,60.41373538601662,403.5199308231346
2024-06-23 11:00:00,28.10101623888887,99.70350655864331,244.58683874401038
2024-06-23 12:00:00,32.12363334710242,64.86933229748432,471.23045008140485
2024-06-23 13:00:00,27.366776981886375,75.41680614059207,368.05720101183454
2024-06-23 14:00:00,30.436232630727112,89.62121877331003,234.9222746751546
2024-06-23 15:00:00,28.401579373530414,46.24989738150591,396.0573561544889
2024-06-23 16:00:00,29.38938373629732,70.34139804128952,206.82507776437598
2024-06-23 17:00:00,26.02590765184768,82.20303240535188,87.97230155209293
2024-06-23 18:00:00,19.163436234954357,43.08260502727415,0.0
2024-06-23 19:00:00,19.989544493338407,44.404436248004,0.0
2024-06-23 20:00:00,16.545485093726626,58.85813820267914,0.0
2024-06-23 21:00:00,18.837884352879495,76.83138468908956,0.0
2024-06-23 22:00:00,17.263234147179652,98.10121085185688,0.0
2024-06-23 23:00:00,16.918707392571687,56.0111160751632,0.0
2024-06-24 00:00:00,14.479221081273817,41.73423306857739,0.0
2024-06-24 01:00:00,19.485123947341755,24.216982326019888,0.0
2024-06-24 02:00:00,15.786026350939453,88.8296209113628,0.0
2024-06-24 03:00:00,14.263929947271308,65.47455354721698,0.0
2024-06-24 04:00:00,18.29118823442996,95.45081462067463,0.0
2024-06-24 05:00:00,20.764832840891845,35.66163761119853,0.0
2024-06-24 06:00:00,22.407818300341066,56.739700387951665,5.304964297474317
2024-06-24 07:00:00,23.24515851075321,94.1033523699694,80.25557166186756
2024-06-24 08:00:00,26.61789937884022,29.10454652684511,321.75016546355175
2024-06-24 09:00:00,27.95589179045235,36.76703799240298,425.5166806610113
2024-06-24 10:00:00,29.480039445560248,25.206723917983766,574.466197972171
2024-06-24 11:00:00,29.805347056704242,70.1938948370598,403.18870249230713
2024-06-24 12:00:00,32.64409369966747,36.101615823353406,579.9536061873473
2024-06-24 13:00:00,30.87059475572541,0.5546633110876664,776.3961751049259
2024-06-24 14:00:00,30.998977979670542,52.95376272294258,450.97164622094675
2024-06-24 15:00:00,27.97535942743849,36.394160323506874,430.7588579063651
2024-06-24 16:00:00,25.59622527470261,91.52036353524396,142.31106437722644
2024-06-24 17:00:00,26.78606931973722,57.420838487293715,131.55472083673794
2024-06-24 18:00:00,20.752301504034914,3.395413225052002,0.0
2024-06-24 19:00:00,16.17627777477875,81.8526952570887,0.0
2024-06-24 20:00:00,22.176063922409128,27.205107951648632,0.0
2024-06-24 21:00:00,16.838467774366386,72.50958992800612,0.0
2024-06-24 22:00:00,12.900275907690778,11.731177974255026,0.0
2024-06-24 23:00:00,10.0,59.53536903251416,0.0
2024-06-25 00:00:00,16.49600849530345,74.52240613301052,0.0
2024-06-25 01:00:00,13.54171986780783,94.20027695748756,0.0
2024-06-25 02:00:00,15.619224261015038,61.46480800988164,0.0
2024-06-25 03:00:00,16.6302124761532,52.06259274121774,0.0
2024-06-25 04:00:00,17.216719277598884,94.93199296817463,0.0
2024-06-25 05:00:00,22.817399672807525,75.88797890038185,0.0
2024-06-25 06:00:00,18.9893395291958,25.342738784922503,4.174231642200535
2024-06-25 07:00:00,25.274714011834998,26.769006505717496,199.1357957287807
2024-06-25 08:00:00,26.838091504325444,28.656421358969087,353.3134487195273
2024-06-25 09:00:00,29.009766127228225,5.048462305081324,547.0224910577737
2024-06-25 10:00:00,28.088208467639003,18.81495222186261,585.0726571480757
2024-06-25 11:00:00,31.04407785439201,18.13890097373133,651.9947427655284
2024-06-25 12:00:00,27.11989707417924,82.0253021740837,341.92306342395375
2024-06-25 13:00:00,29.99461862721098,85.37651198784786,329.27987135761896
2024-06-25 14:00:00,30.562149557240723,8.972683125166625,641.2080648685537
2024-06-25 15:00:00,26.447108793539908,30.072999096989893,436.90229097280314
2024-06-25 16:00:00,28.453126049425386,48.325200214129474,301.4485469833007
2024-06-25 17:00:00,22.771623505665058,51.10391288929061,127.35504722163913
2024-06-25 18:00:00,24.48277878385921,68.77715427317234,0.0
2024-06-25 19:00:00,22.251691877164554,66.1037058593195,0.0
2024-06-25 20:00:00,17.208169328236767,67.9369217045855,0.0
2024-06-25 21:00:00,17.52879921669212,68.03403485526377,0.0
2024-06-25 22:00:00,14.210411744487468,94.75601879308475,0.0
2024-06-25 23:00:00,15.546866501278558,64.0676086805981,0.0
2024-06-26 00:00:00,11.64377315464016,37.88010808762935,0.0
2024-06-26 01:00:00,13.89278430223044,76.51095342067254,0.0
2024-06-26 02:00:00,16.65137626118549,35.69249947817204,0.0
2024-06-26 03:00:00,13.578839099163986,97.72845588011158,0.0
2024-06-26 04:00:00,18.327017635944394,27.63453101188238,0.0
2024-06-26 05:00:00,20.01270454383702,17.543886606742852,0.0
2024-06-26 06:00:00,21.488940105697267,6.254331699242699,6.781869116696537
2024-06-26 07:00:00,25.069793916383183,20.63283187463182,173.71426782459113
2024-06-26 08:00:00,22.814819514190518,28.68479930922322,331.1888528081254
2024-06-26 09:00:00,27.35960323537123,64.62438205161963,319.00236318043187
2024-06-26 10:00:00,30.882814466748897,63.64613650029449,364.8084859568734
2024-06-26 11:00:00,30.75766854735705,30.611749707304625,681.2851264500086
2024-06-26 12:00:00,25.8701381756429,9.395591127193937,770.1401667859184
2024-06-26 13:00:00,29.510879055079915,9.909869359464885,719.8184013788796
2024-06-26 14:00:00,29.168489022018463,82.65398160947858,340.514923206792
2024-06-26 15:00:00,26.543968940751913,48.869966172351454,359.3298884858972
2024-06-26 16:00:00,25.421313703123815,1.998481615956449,419.5394897362489
2024-06-26 17:00:00,25.436248025539616,52.87493358646452,130.52189457187728
2024-06-26 18:00:00,21.79429097352763,24.64553941127754,0.0
2024-06-26 19:00:00,21.46811677184526,25.9906083182477,0.0
2024-06-26 20:00:00,18.297928760716733,17.172358566993285,0.0
2024-06-26 21:00:00,15.215905610438291,80.38349608955441,0.0
2024-06-26 22:00:00,15.674807744141743,37.41398035533104,0.0
2024-06-26 23:00:00,13.12354278959293,98.18918253344006,0.0
2024-06-27 00:00:00,14.490931302906079,46.550286912059825,0.0
2024-06-27 01:00:00,12.051052871508745,0.6282985104828276,0.0
2024-06-27 02:00:00,12.923770186888785,86.80373021339143,0.0
2024-06-27 03:00:00,17.145092260120123,70.73104114314586,0.0
2024-06-27 04:00:00,16.903252555347812,19.506479653072738,0.0
2024-06-27 05:00:00,23.22778167404648,14.04966592109963,0.0
2024-06-27 06:00:00,24.76580983847313,11.952589520824485,0.0
2024-06-27 07:00:00,23.824176509147918,35.678502214063776,148.22234169798773
2024-06-27 08:00:00,24.619805480987065,45.80438587910495,261.83268115417553
2024-06-27 09:00:00,29.83030279673789,73.79659925848229,274.11828293023814
2024-06-27 10:00:00,29.203990404273018,82.28658580231104,334.7591642864013
2024-06-27 11:00:00,29.306015194542418,60.856766218719294,465.24805756798276
2024-06-27 12:00:00,32.46704850735253,11.459081800768534,718.9117738993739
2024-06-27 13:00:00,26.820545933159753,77.48358692113689,358.6728121895295
2024-06-27 14:00:00,28.44741888795152,89.65316612796863,307.29063168008685
2024-06-27 15:00:00,28.579066153255773,24.711630450794676,453.7399651272686
2024-06-27 16:00:00,25.262181952347753,41.356758773830535,295.5852924816402
2024-06-27 17:00:00,20.296101063476733,44.97725322976231,136.3355522025375
2024-06-27 18:00:00,23.124698788482686,44.23844994718983,0.0
2024-06-27 19:00:00,20.83385710304919,78.72555961683884,0.0
2024-06-27 20:00:00,14.196791442061013,20.45001925585197,0.0
2024-06-27 21:00:00,16.656758229837155,53.223810949738734,0.0
2024-06-27 22:00:00,13.783388426800377,64.39377596878138,0.0
2024-06-27 23:00:00,11.534318171454956,82.93552837910964,0.0
2024-06-28 00:00:00,16.78346955181727,52.00807344133543,0.0
2024-06-28 01:00:00,13.399007693838161,91.30038843355398,0.0
2024-06-28 02:00:00,10.974982897044423,17.100833058236997,0.0
2024-06-28 03:00:00,14.206921311691499,17.71553677875113,0.0
2024-06-28 04:00:00,16.100187447179206,90.79608510644566,0.0
2024-06-28 05:00:00,16.701110244632766,13.704953766421003,0.0
2024-06-28 06:00:00,24.409480019114007,81.24144896630409,15.21424451863981
2024-06-28 07:00:00,25.12112927035659,52.87926466808284,151.0382019725822
2024-06-28 08:00:00,26.954454185703675,65.3364058712838,237.9714499734807
2024-06-28 09:00:00,25.36949118967239,8.819167447711774,538.455763899342
2024-06-28 10:00:00,26.25747367063609,0.33258653880620104,721.298015957277
2024-06-28 11:00:00,30.573852533296964,30.563697806388078,597.0340506073883
2024-06-28 12:00:00,32.208062002593564,30.68785887062806,616.0827882440011
2024-06-28 13:00:00,30.131432600939046,50.73456952214086,515.5902562632234
2024-06-28 14:00:00,29.493733548385833,33.54498706546782,509.3714807637508
2024-06-28 15:00:00,25.28003172527169,57.93847073800807,354.2735181007575
2024-06-28 16:00:00,24.206359024029926,40.919269185745236,286.07225597885787
