datetime,temperature_celsius,cloud_cover_percent,ghi
2024-06-28 17:00:00,23.557961576832685,33.58575249975912,168.25077737929584
2024-06-28 18:00:00,25.345269226926995,35.90446034019508,0.0
2024-06-28 19:00:00,20.447702022136678,26.260210186663702,0.0
2024-06-28 20:00:00,18.2146167615135,41.50301171324332,0.0
2024-06-28 21:00:00,17.916440408679257,39.53758527939745,0.0
2024-06-28 22:00:00,16.498864340465058,98.64873720846434,0.0
2024-06-28 23:00:00,15.341336766926979,9.312171031602423,0.0
2024-06-29 00:00:00,13.739665790917016,70.81309889646835,0.0
2024-06-29 01:00:00,16.605923005241106,56.89271872322513,0.0
2024-06-29 02:00:00,15.427945297265557,54.21604283971509,0.0
2024-06-29 03:00:00,17.423457598247765,74.83207889862557,0.0
2024-06-29 04:00:00,17.36418591044312,94.60151239991997,0.0
2024-06-29 05:00:00,19.478483736565714,44.590421756656674,0.0
2024-06-29 06:00:00,19.68446532216684,17.384849489447298,5.730438820656655
2024-06-29 07:00:00,23.878420849003327,56.267937710328255,130.29631661842234
2024-06-29 08:00:00,26.077572107388992,77.11943692704844,190.02741380936402
2024-06-29 09:00:00,29.351957334391,65.55638609075403,310.492042426523
2024-06-29 10:00:00,29.802718441202526,15.962291846420683,636.804459749983
2024-06-29 11:00:00,30.179940384499357,70.84012344639171,411.0835624918702
2024-06-29 12:00:00,29.51517586798337,27.233249851302677,632.2257407958219
2024-06-29 13:00:00,27.00898285011754,20.689639600706823,672.5764802198956
2024-06-29 14:00:00,29.785434445680476,17.15305849172819,590.78987593885
2024-06-29 15:00:00,29.228874673125635,94.0206822108176,188.53752458100553
2024-06-29 16:00:00,23.18598551192987,93.65332198192245,159.72839014184794
2024-06-29 17:00:00,19.485823384692708,62.57601128642716,143.01891407093822
2024-06-29 18:00:00,20.272495472281225,96.43829909117554,0.0
2024-06-29 19:00:00,19.412517027609972,45.26882148344974,0.0
2024-06-29 20:00:00,22.47483530015793,30.694381944031868,0.0
2024-06-29 21:00:00,17.081881480843567,45.049129389892364,0.0
2024-06-29 22:00:00,13.594756599620283,79.1939728942627,0.0
2024-06-29 23:00:00,15.255230109179282,16.932734560393726,0.0
2024-06-30 00:00:00,14.526271619066641,10.592317796597994,0.0
2024-06-30 01:00:00,15.62178472463508,26.217396376136616,0.0
2024-06-30 02:00:00,12.380955363029996,85.64040738839908,0.0
2024-06-30 03:00:00,17.312774939496386,30.552226239306645,0.0
2024-06-30 04:00:00,17.569558228313344,86.94580250461694,0.0
2024-06-30 05:00:00,23.415778951565976,40.26089868220873,0.0
2024-06-30 06:00:00,21.22083800174011,24.719664873187686,26.816852250036828
2024-06-30 07:00:00,24.887572807583425,59.07917273328987,102.37452898712796
2024-06-30 08:00:00,22.71908887999137,87.22779354976485,144.00422523174524
2024-06-30 09:00:00,30.557749206684917,1.1609924855754294,570.7010781706126
2024-06-30 10:00:00,26.18181849971899,20.82650878918859,568.935379804317
2024-06-30 11:00:00,30.55140784805174,58.75707859783444,412.3443118102511
2024-06-30 12:00:00,27.239230903805847,45.58736058901144,566.805443199132
2024-06-30 13:00:00,28.448967304855735,16.665599287796397,662.6519085486847
2024-06-30 14:00:00,28.62003549118207,70.65864303807595,370.16555302877117
2024-06-30 15:00:00,32.25049144254161,25.317781434045873,474.90654103512145
2024-06-30 16:00:00,27.481217994394452,80.01310690689061,194.51355421606098
2024-06-30 17:00:00,23.618194456884883,88.52295535007595,89.75855837930597
2024-06-30 18:00:00,22.05734851788442,39.05443677411695,0.0
2024-06-30 19:00:00,19.227471150835065,98.08645821034744,0.0
2024-06-30 20:00:00,18.942494148689722,47.76920076309672,0.0
2024-06-30 21:00:00,15.643997836813448,59.46555954088828,0.0
2024-06-30 22:00:00,14.306604220940718,92.14326045382944,0.0
2024-06-30 23:00:00,13.613729241409839,52.10787652053477,0.0
2024-07-01 00:00:00,17.685456916050867,95.2829939968876,0.0
2024-07-01 01:00:00,10.0,78.44965790364117,0.0
2024-07-01 02:00:00,14.891542351670042,27.58868809309174,0.0
2024-07-01 03:00:00,15.993823050306146,46.23054755984498,0.0
2024-07-01 04:00:00,20.525239112643924,54.15659924240186,0.0
2024-07-01 05:00:00,22.146521163005936,91.91094902595654,0.0
2024-07-01 06:00:00,22.361435515294882,16.401337728397724,0.0
2024-07-01 07:00:00,26.52710952128161,50.83237625795351,137.94152641137333
2024-07-01 08:00:00,28.52203757309354,6.648620867704558,383.23094907531777
2024-07-01 09:00:00,25.174520563627794,68.54907376973767,271.4645786095614
2024-07-01 10:00:00,31.383850499311873,76.9758005487368,335.5706091943824
2024-07-01 11:00:00,28.814242835237714,65.48009960481103,374.94558444493975
2024-07-01 12:00:00,30.73561210409172,31.250066076067128,608.4362570103913
2024-07-01 13:00:00,33.64296522254089,21.57776439186466,633.0671873984245
2024-07-01 14:00:00,29.262073197896587,18.3283371080173,627.7860498354852
2024-07-01 15:00:00,30.59026202478632,55.09504700215313,369.7814380505383
2024-07-01 16:00:00,24.893851116484655,23.315769264620567,340.17480184204044
2024-07-01 17:00:00,22.828682304276526,63.11069397719267,117.19532772529182
2024-07-01 18:00:00,20.04311537468954,81.8174145582278,0.0
2024-07-01 19:00:00,19.595787747462122,8.753138960306394,0.0
2024-07-01 20:00:00,18.505188973391817,98.6214307706376,0.0
2024-07-01 21:00:00,16.471399354463752,23.839427654965185,0.0
2024-07-01 22:00:00,12.965722135759085,88.55222128673242,0.0
2024-07-01 23:00:00,14.383804324977435,10.45911440896311,0.0
2024-07-02 00:00:00,16.00428457773774,98.98302265767823,0.0
2024-07-02 01:00:00,14.556661996872691,64.27165923497657,0.0
2024-07-02 02:00:00,11.990345556510446,80.77453204286911,0.0
2024-07-02 03:00:00,16.67460009778749,11.851038925482872,0.0
2024-07-02 04:00:00,13.950546370755909,15.712762738544118,0.0
2024-07-02 05:00:00,22.034061935335217,44.417294890141,0.0
2024-07-02 06:00:00,21.51744889672661,69.29967258417533,0.0
2024-07-02 07:00:00,23.950324515944796,65.19394484603667,120.24578124350012
2024-07-02 08:00:00,25.156189023917396,59.96432355530046,247.75047888764382
2024-07-02 09:00:00,28.33373009643389,95.07739378634533,224.44564379728033
2024-07-02 10:00:00,28.299996440694034,75.99116434741507,335.44492569222496
2024-07-02 11:00:00,30.00364018308792,18.6996076357557,626.3991052956216
2024-07-02 12:00:00,29.392712007900315,50.31402107821498,516.2141466703316
2024-07-02 13:00:00,28.41308536926792,12.872546739488765,718.927257876064
2024-07-02 14:00:00,34.3527047444761,55.70849519635408,423.17748636706324
2024-07-02 15:00:00,27.472857955028214,30.796793887448338,431.3799746650873
2024-07-02 16:00:00,26.989434425728472,76.42326354751485,179.7681094003102
2024-07-02 17:00:00,28.197953611854075,27.16119417623467,161.73425305274196
2024-07-02 18:00:00,21.712335163549117,45.63911103733365,0.0
2024-07-02 19:00:00,22.474591846475903,95.4420684354565,0.0
2024-07-02 20:00:00,17.461693222748547,20.443061055959845,0.0
2024-07-02 21:00:00,15.629561285825982,98.38930159393571,0.0
2024-07-02 22:00:00,15.582582780093217,70.14267994401246,0.0
2024-07-02 23:00:00,11.204031625423887,67.5128955354602,0.0
2024-07-03 00:00:00,15.03557507161598,4.547500148200734,0.0
2024-07-03 01:00:00,15.270376138457618,4.161341866938939,0.0
2024-07-03 02:00:00,14.107650816788174,74.81501543665051,0.0
2024-07-03 03:00:00,16.413116535625875,11.534115065639238,0.0
2024-07-03 04:00:00,17.178173334102485,89.84971639168441,0.0
2024-07-03 05:00:00,19.273365054647087,16.660141887011946,0.0
2024-07-03 06:00:00,22.516309747216052,53.5023504585681,0.0
2024-07-03 07:00:00,24.42618686432632,33.33261606062492,149.29085321109181
2024-07-03 08:00:00,27.4159502457252,13.451991789201434,319.2966745368385
2024-07-03 09:00:00,26.664432060141955,48.2290610607358,359.4345011618136
2024-07-03 10:00:00,28.01846102134046,91.1913794544077,240.73961663542
2024-07-03 11:00:00,26.298969440343733,38.09915690012463,532.5208365692488
2024-07-03 12:00:00,30.44504002688238,53.07029759586182,500.1972166256319
2024-07-03 13:00:00,31.699577516177865,30.617956099728172,588.8867946494709
2024-07-03 14:00:00,29.08085132038858,30.785731748679968,534.7662321815187
2024-07-03 15:00:00,30.19754048397003,51.70664184938817,371.44504092828123
2024-07-03 16:00:00,24.033945568263896,97.58126187992515,96.86827782296416
2024-07-03 17:00:00,24.152288402801016,25.2583541105713,184.4570267630197
2024-07-03 18:00:00,22.091585208048194,92.36518704015445,0.0
2024-07-03 19:00:00,23.92207288010131,95.75553744972977,0.0
2024-07-03 20:00:00,21.36241121193539,84.59339648411692,0.0
2024-07-03 21:00:00,18.533280211555542,86.06815620604154,0.0
2024-07-03 22:00:00,12.8076167909737,98.75095723168552,0.0
2024-07-03 23:00:00,15.234934329396449,36.238024547232314,0.0
2024-07-04 00:00:00,12.645239592041623,83.16204015908278,0.0
2024-07-04 01:00:00,15.074340445107143,7.116974337226201,0.0
2024-07-04 02:00:00,16.156968390944655,88.08638697957174,0.0
2024-07-04 03:00:00,15.719890455435513,8.880104117216003,0.0
2024-07-04 04:00:00,15.089451680555177,72.91719101677272,0.0
2024-07-04 05:00:00,18.581557398817218,24.34336432070533,0.0
2024-07-04 06:00:00,21.229847289329218,21.192499353131954,24.462201150972106
2024-07-04 07:00:00,26.4959647216316,53.46229341468938,95.38996202601075
2024-07-04 08:00:00,27.324160723148786,24.738487820050416,338.49369614649817
2024-07-04 09:00:00,32.379148810040135,30.13225237531303,435.83186573578683
2024-07-04 10:00:00,28.09036774026444,69.55103145315995,347.2966677851062
2024-07-04 11:00:00,28.799116427583783,91.33844253214014,288.35302454096825
2024-07-04 12:00:00,30.44670040627934,80.39849406378605,370.00561566888587
2024-07-04 13:00:00,27.148776208514075,95.25316428519042,272.6027456249186
2024-07-04 14:00:00,29.160934925042948,1.6554529211767588,649.1305956177245
2024-07-04 15:00:00,29.264110212165967,42.09888396234492,364.3925179001659
2024-07-04 16:00:00,23.674384408757813,3.6188098109212863,376.8721386594327
2024-07-04 17:00:00,25.677079413779786,83.87099907953662,63.36804662029835
2024-07-04 18:00:00,19.59566738512981,92.99638052528118,0.0
2024-07-04 19:00:00,16.667297075396494,83.59700521613425,0.0
2024-07-04 20:00:00,18.990146652494875,55.45888886477375,0.0
2024-07-04 21:00:00,16.194360855360326,2.6289875293418974,0.0
2024-07-04 22:00:00,16.373819426518306,99.99481297542515,0.0
2024-07-04 23:00:00,12.24246217450277,3.4576373142182537,0.0
2024-07-05 00:00:00,13.466642360470114,98.07109628597699,0.0
2024-07-05 01:00:00,15.971455769822256,83.14422466384508,0.0
2024-07-05 02:00:00,15.766706687573391,63.83708631713486,0.0
2024-07-05 03:00:00,17.186468816160286,40.7899482559661,0.0
2024-07-05 04:00:00,18.053426471970354,89.42933218624678,0.0
2024-07-05 05:00:00,24.812464626254204,89.45638808048957,0.0
2024-07-05 06:00:00,21.121719625786167,47.84780045172702,0.0
2024-07-05 07:00:00,24.847279577919046,59.503039600966304,101.80409636781583
2024-07-05 08:00:00,27.2266680207107,92.248648904896,155.12151569198528
2024-07-05 09:00:00,29.286743139882223,32.852320370023214,410.99808040998767
2024-07-05 10:00:00,27.627782858571365,85.93594603992565,306.41666213999343
2024-07-05 11:00:00,27.867790491393816,98.95470568282283,250.28301263962234
2024-07-05 12:00:00,30.3427178837883,67.09309121163406,433.8165473110721
2024-07-05 13:00:00,27.101154789518223,1.2660241950557927,765.3295696105803
2024-07-05 14:00:00,27.474808012038714,60.00312420008538,398.73692240702957
2024-07-05 15:00:00,32.13530464116103,26.33667148738126,452.7604170861346
2024-07-05 16:00:00,26.23845247481748,29.16506689122409,315.9305461883688
2024-07-05 17:00:00,23.15442386093343,34.06794308954074,141.47540533821436
2024-07-05 18:00:00,22.383483004298757,34.97795494897883,0.0
2024-07-05 19:00:00,19.825115758963296,26.658505118754704,0.0
2024-07-05 20:00:00,15.692245411843203,4.778242696047419,0.0
2024-07-05 21:00:00,15.73741743859776,55.880683531625365,0.0
2024-07-05 22:00:00,19.305780278556753,14.355335039717643,0.0
2024-07-05 23:00:00,15.188264340280414,99.19750364421797,0.0
2024-07-06 00:00:00,11.989511492363421,11.563138295403741,0.0
2024-07-06 01:00:00,14.794188195834042,99.25768907152676,0.0
2024-07-06 02:00:00,15.710296992863332,53.30304518240193,0.0
2024-07-06 03:00:00,14.518142677654119,47.432438557228785,0.0
2024-07-06 04:00:00,14.037954201880728,54.96259531570193,0.0
2024-07-06 05:00:00,21.198122454661302,59.5854048617736,0.0
2024-07-06 06:00:00,21.447838653421268,26.328577902842078,0.0
2024-07-06 07:00:00,28.436127422650628,31.627121870415685,170.01112664412926
2024-07-06 08:00:00,27.769662963990477,42.13832516264069,328.0413098139055
2024-07-06 09:00:00,29.81877525078812,45.123808769132104,357.036792683985
2024-07-06 10:00:00,30.660442575246805,36.022630511716095,534.8219190638042
2024-07-06 11:00:00,25.945495209794238,1.7661096889723837,690.1197262271173
2024-07-06 12:00:00,28.182692790277017,25.072056238703723,668.8241901688724
2024-07-06 13:00:00,28.05679272286999,28.0006228509163,634.0961988766259
2024-07-06 14:00:00,29.725236475608835,25.54253609120941,595.5803109123558
2024-07-06 15:00:00,28.31340268865556,84.42260618860672,205.82173190758581
2024-07-06 16:00:00,23.796207955360835,40.67085201948808,282.5696283344045
2024-07-06 17:00:00,24.16651571639925,52.426942742452894,120.3924783346382
2024-07-06 18:00:00,22.242179385534467,73.87163698706823,0.0
2024-07-06 19:00:00,21.146824024127664,4.827657978984556,0.0
2024-07-06 20:00:00,16.583779844242272,29.72439330368769,0.0
2024-07-06 21:00:00,16.315962110952952,28.967099239385874,0.0
2024-07-06 22:00:00,16.15497610721121,72.98769430523522,0.0
2024-07-06 23:00:00,16.79747905611921,53.546443099156306,0.0
2024-07-07 00:00:00,11.406094284955147,14.393881868117342,0.0
2024-07-07 01:00:00,16.633145462344615,70.88608008493095,0.0
2024-07-07 02:00:00,14.806178648879017,13.721009598659473,0.0
2024-07-07 03:00:00,13.810865384762756,29.13950448021555,0.0
2024-07-07 04:00:00,15.075055345537395,99.6739285840497,0.0
2024-07-07 05:00:00,24.04133777304409,81.91723518244109,0.0
2024-07-07 06:00:00,24.667429125059993,95.44864871754618,8.35616690843052
2024-07-07 07:00:00,23.857006945691527,28.899953524767387,166.6637821608996
2024-07-07 08:00:00,27.73504681708227,54.28234030783325,218.46914092298488
2024-07-07 09:00:00,22.773299887853447,14.794741428383485,519.8280323506177
2024-07-07 10:00:00,32.18626609737447,79.97413680833304,319.70391301124425
2024-07-07 11:00:00,30.403155378304117,2.5384898703412873,777.3744655744111
2024-07-07 12:00:00,29.669818490145303,28.80488688510804,642.7230693550798
2024-07-07 13:00:00,30.409401715821563,35.20707129953843,570.3494265094049
2024-07-07 14:00:00,25.097069799853184,77.07786571023243,304.9980842200854
2024-07-07 15:00:00,27.403984393171335,28.530926293612445,470.7222904389917
2024-07-07 16:00:00,27.651357838218715,34.0506132939552,259.8948401288092
2024-07-07 17:00:00,22.294293592153117,83.8149211287738,90.86893134072106
2024-07-07 18:00:00,23.63989888099354,63.17495779724953,0.0
2024-07-07 19:00:00,21.025957590904405,70.99408201133036,0.0
2024-07-07 20:00:00,21.047686649463017,31.091323523612147,0.0
2024-07-07 21:00:00,20.22548688577591,37.34114020039863,0.0
2024-07-07 22:00:00,13.84699196003307,47.026050957769904,0.0
2024-07-07 23:00:00,13.779131643387142,73.61660700002274,0.0
2024-07-08 00:00:00,13.126674630695543,90.42537698567187,0.0
2024-07-08 01:00:00,17.908440400601673,61.418768509724856,0.0
2024-07-08 02:00:00,12.36775994167236,51.131572594429265,0.0
2024-07-08 03:00:00,16.312366293113342,4.08372628117728,0.0
2024-07-08 04:00:00,14.697661794146104,74.44180303905603,0.0
2024-07-08 05:00:00,21.733144486003166,86.11752265073883,0.0
2024-07-08 06:00:00,23.1084526482956,0.44369942488547975,8.361643572456096
2024-07-08 07:00:00,24.11761519197621,34.069428422005,172.78297850457005
2024-07-08 08:00:00,26.48742608816816,71.85956195859212,168.03177331765966
2024-07-08 09:00:00,26.706401754507855,18.78562346331544,509.18857795889
2024-07-08 10:00:00,31.010036185677233,82.42710391434396,325.2883875245836
2024-07-08 11:00:00,29.255352188167862,98.25217432707896,245.2399279637593
2024-07-08 12:00:00,32.482190714737754,84.91515546399171,293.7508852024649
2024-07-08 13:00:00,29.15912553900427,58.62769379384609,465.03411501411887
2024-07-08 14:00:00,28.645952057136967,18.46753638027,623.7574625842248
2024-07-08 15:00:00,23.83704457521801,27.55681103415131,487.02860777291056
2024-07-08 16:00:00,25.839376897452638,3.1249491368527726,363.75238083976024
2024-07-08 17:00:00,28.57846226599677,7.656018654989138,199.73757187381767
2024-07-08 18:00:00,19.97711325585729,72.56126571503587,0.0
2024-07-08 19:00:00,22.172365829512426,84.05766391938573,0.0
2024-07-08 20:00:00,17.469333358083283,67.60020689425308,0.0
2024-07-08 21:00:00,17.13789435926632,44.379903014936474,0.0
2024-07-08 22:00:00,15.352464151764014,19.3231298733306,0.0
2024-07-08 23:00:00,13.027379987109049,33.69483965144888,0.0
2024-07-09 00:00:00,15.294985971297196,70.08358150150754,0.0
2024-07-09 01:00:00,16.05256437483041,42.32235013827646,0.0
2024-07-09 02:00:00,14.678427198588881,85.18323375337022,0.0
2024-07-09 03:00:00,18.68759328520353,47.42210081978686,0.0
2024-07-09 04:00:00,15.912555885292116,32.56916274372532,0.0
2024-07-09 05:00:00,19.67340446479807,10.029077840718958,0.0
2024-07-09 06:00:00,20.909245939586988,34.625057203622234,0.0
2024-07-09 07:00:00,26.36617363693039,74.23138391332215,94.89953785983083
2024-07-09 08:00:00,30.58049231105649,8.100256895396306,376.26899138294783
2024-07-09 09:00:00,27.45843546470137,86.80117777400632,238.48587670221536
2024-07-09 10:00:00,31.039827674740806,40.617010660363974,491.35894803975447
2024-07-09 11:00:00,29.08835123031375,10.81730007514402,717.6584923897365
2024-07-09 12:00:00,30.62205538186084,38.92085594036775,588.47521154432
2024-07-09 13:00:00,31.307550843158197,88.59991720291913,267.17626422123845
2024-07-09 14:00:00,28.087221504155643,64.87690214792856,379.37127168212743
2024-07-09 15:00:00,26.565973519858744,64.13936342924586,331.185144894201
2024-07-09 16:00:00,26.89271085930773,35.40134571136041,266.78599899901974
2024-07-09 17:00:00,20.484389727202196,4.446924507514205,224.25362307331434
2024-07-09 18:00:00,25.846060875619017,32.167274173252125,0.0
2024-07-09 19:00:00,18.58058383781115,53.63090571409415,0.0
2024-07-09 20:00:00,19.843619127837552,80.20842325946835,0.0
2024-07-09 21:00:00,16.69795072660227,35.70253448797403,0.0
2024-07-09 22:00:00,17.597236048618107,56.011932692867425,0.0
2024-07-09 23:00:00,14.295141350732905,91.38840867044489,0.0
2024-07-10 00:00:00,13.811573921163173,28.211302989446807,0.0
2024-07-10 01:00:00,15.93239268264524,81.94586793831729,0.0
2024-07-10 02:00:00,17.095080759652465,78.67270214982676,0.0
2024-07-10 03:00:00,19.22831389104039,68.84048318917253,0.0
2024-07-10 04:00:00,15.711732701499095,11.337704512569303,0.0
2024-07-10 05:00:00,18.257262739512907,90.48121549941737,0.0
2024-07-10 06:00:00,21.164074804410276,8.85360474786544,4.752358294966021
2024-07-10 07:00:00,26.657241901021223,47.17282072720636,139.3376819251621
2024-07-10 08:00:00,26.10840345534205,60.014474355170414,213.07131397789536
2024-07-10 09:00:00,26.51685559103229,6.392878344491781,563.4557420405488
2024-07-10 10:00:00,30.626597463392677,85.66758262611049,286.16237776681163
2024-07-10 11:00:00,28.81592319541762,92.48020017214469,266.276008578956
2024-07-10 12:00:00,30.944701805620472,58.046295486902075,489.2454566026664
2024-07-10 13:00:00,28.948633552810097,68.32176731110904,406.4061970248181
2024-07-10 14:00:00,32.547965053662914,41.28717120497889,525.1012455750724
2024-07-10 15:00:00,24.947198947142137,21.158093820950985,454.54908515917293
2024-07-10 16:00:00,23.496933560411087,60.12975067787675,254.054213115442
2024-07-10 17:00:00,24.653208132849535,11.067573664083142,183.49550602256863
2024-07-10 18:00:00,19.286975123630107,76.42830221779022,0.0
2024-07-10 19:00:00,19.828487718917923,23.272091378549387,0.0
2024-07-10 20:00:00,14.236369438590838,55.26344856121762,0.0
2024-07-10 21:00:00,17.577170906207996,85.22017827346822,0.0
2024-07-10 22:00:00,14.724777337197219,48.563983549199044,0.0
2024-07-10 23:00:00,10.0,52.168883530844376,0.0
2024-07-11 00:00:00,12.454693996004044,99.31268155406109,0.0
2024-07-11 01:00:00,15.10143509561881,72.78457211944254,0.0
2024-07-11 02:00:00,18.941592730223803,54.60750664603694,0.0
2024-07-11 03:00:00,17.349282554356545,98.27690827727355,0.0
2024-07-11 04:00:00,18.845076440837545,32.240065400671625,0.0
2024-07-11 05:00:00,18.192427359074266,45.59684097478556,0.0
2024-07-11 06:00:00,18.611247238492822,40.37213696447137,0.0
2024-07-11 07:00:00,24.763393667893542,54.436381506516305,131.44736604344655
2024-07-11 08:00:00,24.18731684748349,42.95004780598084,323.9573063707551
2024-07-11 09:00:00,26.81088540284838,19.125532309319382,521.8183083393129
2024-07-11 10:00:00,30.610104711994456,38.592762622700796,500.321076881275
2024-07-11 11:00:00,32.83061871628179,85.71459150967247,345.3583873187364
2024-07-11 12:00:00,34.59984693152374,65.38030707926326,400.14084097590927
2024-07-11 13:00:00,25.87956662828625,90.0434300626857,273.10435002393126
2024-07-11 14:00:00,32.22808871808458,19.09796030753951,598.9308712586223
2024-07-11 15:00:00,29.541279007671587,15.306052323133956,542.838238564495
2024-07-11 16:00:00,26.729064997278442,73.5104842867445,174.8700772678065
2024-07-11 17:00:00,22.95227699602803,64.91842787274489,101.06574802923262
2024-07-11 18:00:00,23.18829082276929,74.01303336375155,0.0
2024-07-11 19:00:00,19.164690707969836,28.043540928031497,0.0
2024-07-11 20:00:00,14.900514163567609,41.39297087821666,0.0
2024-07-11 21:00:00,18.50674575666612,19.029486035539712,0.0
2024-07-11 22:00:00,17.328162712289288,48.665364830964364,0.0
2024-07-11 23:00:00,14.286525262774516,33.43040063433014,0.0
2024-07-12 00:00:00,16.763115325802172,55.70528740567235,0.0
2024-07-12 01:00:00,14.865246265907182,87.2570062474455,0.0
2024-07-12 02:00:00,13.3984908564021,77.71169568519525,0.0
2024-07-12 03:00:00,15.000091928652317,70.22559125501128,0.0
2024-07-12 04:00:00,19.795126998177675,99.25501323113633,0.0
2024-07-12 05:00:00,23.157244603705987,62.26173746924236,0.0
2024-07-12 06:00:00,21.87761983559195,2.7914025771162865,12.48206685172439
2024-07-12 07:00:00,21.332778584052196,97.51481253746651,43.14881694526693
2024-07-12 08:00:00,25.44640568947509,38.607000056676796,280.8653940040873
2024-07-12 09:00:00,28.193828901802224,20.324895645716346,492.276748755094
2024-07-12 10:00:00,28.81523727010326,19.665637748411548,585.3280874552191
2024-07-12 11:00:00,31.122670454195706,30.147461754072168,615.4063979347728
2024-07-12 12:00:00,25.415199560295285,90.4279261219112,328.3268934785654
2024-07-12 13:00:00,32.351173741183274,88.73140904259503,291.93727689819053
2024-07-12 14:00:00,27.489686416192274,54.91195097680922,410.871069296575
2024-07-12 15:00:00,25.516440689037715,22.453819932615048,475.21606858124267
